time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/n_updates,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/loss,train/entropy_loss,train/approx_kl,train/clip_range,train/explained_variance,train/value_loss,eval/mean_reward,eval/mean_ep_length
173,200.0,200.0,162,28096,878,17540,0.0003,0.096875,-0.008135174214839936,-0.015836214646697044,-0.2539185158908367,0.01065893,0.2,0.17899870872497559,1.2245512607478305e-06,,
173,200.0,200.0,162,28128,879,17560,0.0003,0.0640625,-0.025753093603998422,-0.04761973395943642,-0.15849004611372947,0.035294846,0.2,0.8232411891222,1.7922373899637024e-06,,
173,200.0,200.0,162,28160,880,17580,0.0003,0.0828125,-0.010756792407482863,-0.019693324342370033,-0.19774844124913216,0.012495257,0.2,0.9321689233183861,2.6940127099805976e-06,,
173,200.0,200.0,162,28192,881,17600,0.0003,0.0359375,-0.022079210449010133,-0.06818623840808868,-0.1753648929297924,0.011935229,0.2,-5.886472225189209,1.6374869801438764e-06,,
173,200.0,200.0,162,28224,882,17620,0.0003,0.034375,-0.0007765564136207104,-0.018901577219367027,-0.18316592201590537,0.0080133965,0.2,0.3905789256095886,1.7496876580480603e-06,,
173,200.0,200.0,163,28256,883,17640,0.0003,0.0875,-0.008647679723799229,-0.011460104025900364,-0.21239932626485825,0.0032188287,0.2,-0.9996628761291504,7.403600875477423e-07,,
173,200.0,200.0,163,28288,884,17660,0.0003,0.08125,-0.015276950877159834,-0.025045007467269897,-0.17141510248184205,0.026101464,0.2,0.8620748221874237,2.7242039550401385e-06,,
173,200.0,200.0,163,28320,885,17680,0.0003,0.090625,-0.017838207073509693,-0.02438361942768097,-0.170562843978405,0.036974877,0.2,-0.0340496301651001,2.2367719111571206e-06,,
173,200.0,200.0,163,28352,886,17700,0.0003,0.0140625,-0.0017291861586272717,-0.007299006916582584,-0.1361874260008335,0.0045970194,0.2,0.4653090238571167,3.799028877438104e-06,,
173,200.0,200.0,163,28384,887,17720,0.0003,0.0140625,-0.007890186365693807,-0.019139133393764496,-0.1654670998454094,0.006749562,0.2,0.7992909103631973,2.55657498655637e-06,,
173,200.0,200.0,164,28416,888,17740,0.0003,0.0328125,0.0006932784803211689,-0.00034406420309096575,-0.23044036105275154,0.002912351,0.2,0.5608870983123779,2.1160786900509265e-06,,
173,200.0,200.0,164,28448,889,17760,0.0003,0.10625,-0.005226060096174478,-0.008140014484524727,-0.22507911697030067,0.029841656,0.2,-0.5810266733169556,1.2221508995935437e-06,,
173,200.0,200.0,164,28480,890,17780,0.0003,0.0765625,-0.012508311728015541,-0.017439214512705803,-0.19596658945083617,0.01145592,0.2,0.4040319323539734,6.2783708472125e-07,,
173,200.0,200.0,164,28512,891,17800,0.0003,0.025,-0.0030297566205263137,-0.004878015723079443,-0.18317897245287895,0.0004108064,0.2,0.7236747443675995,2.003408440032217e-06,,
173,200.0,200.0,164,28544,892,17820,0.0003,0.015625,-0.0041244102641940115,-0.00605344120413065,-0.13268251568078995,0.0005506035,0.2,0.8153855949640274,1.679599517956376e-06,,
173,200.0,200.0,164,28576,893,17840,0.0003,0.0875,-0.013891756534576416,-0.020268047228455544,-0.19132282063364983,0.02469059,0.2,0.5461861491203308,9.77626018539013e-07,,
173,200.0,200.0,165,28608,894,17860,0.0003,0.0171875,-0.0069699307903647425,-0.015898261219263077,-0.1938215635716915,0.003849145,0.2,0.904046319425106,3.0403227583519766e-06,,
173,200.0,200.0,165,28640,895,17880,0.0003,0.0,-0.003242182917892933,-0.011283766478300095,-0.11077965833246708,0.0011127125,0.2,-0.35812675952911377,9.141041573457187e-07,,
173,200.0,200.0,165,28672,896,17900,0.0003,0.03125,0.00035939468070864675,0.0003808554320130497,-0.19448624327778816,0.00020226836,0.2,0.5316624641418457,2.3520962940892788e-06,,
173,200.0,200.0,165,28704,897,17920,0.0003,0.1078125,-0.013073937129229307,-0.021343735978007317,-0.21497583389282227,0.021478254,0.2,-1.493016004562378,1.7187639969051816e-06,,
173,200.0,200.0,165,28736,898,17940,0.0003,0.00625,-0.0018473515287041665,-0.0037476227153092623,-0.15859267562627793,0.0018872805,0.2,-0.8854748010635376,1.2485192200983874e-06,,
173,200.0,200.0,165,28768,899,17960,0.0003,0.1234375,-0.02603986915200949,-0.04117927327752113,-0.23065961003303528,0.03254524,0.2,0.2866400480270386,1.0595151934467139e-06,,
173,200.0,200.0,166,28800,900,17980,0.0003,0.1703125,-0.007261530961841345,-0.012953188270330429,-0.32438483089208603,0.013680332,0.2,-7.7196455001831055,4.4045648337487366e-07,,
173,200.0,200.0,166,28832,901,18000,0.0003,0.0890625,-0.012087447755038738,-0.013803821988403797,-0.2375305935740471,0.0022459626,0.2,-0.22174513339996338,4.1084083477471724e-07,,
173,200.0,200.0,166,28864,902,18020,0.0003,0.1421875,-0.014061721786856652,-0.019668182358145714,-0.25367954820394517,0.03489719,0.2,-13.794074058532715,5.380855554903973e-07,,
173,200.0,200.0,166,28896,903,18040,0.0003,0.0296875,-0.018046556785702706,-0.032374057918787,-0.15474864691495896,0.011823327,0.2,-2.475637197494507,4.204624701742432e-07,,
173,200.0,200.0,166,28928,904,18060,0.0003,0.059375,-0.001325803529471159,-0.0021984016057103872,-0.2406381607055664,0.0013327496,0.2,0.409853994846344,1.2391627024044283e-06,,
173,200.0,200.0,166,28960,905,18080,0.0003,0.0421875,-0.003100868035107851,-0.0056066797114908695,-0.19931133463978767,0.01035611,0.2,0.7646429538726807,1.5962092447807663e-06,,
173,200.0,200.0,167,28992,906,18100,0.0003,0.075,-0.01333511397242546,-0.019052593037486076,-0.1522692397236824,0.029994162,0.2,-0.336145281791687,1.5571752101095626e-06,,
173,200.0,200.0,167,29024,907,18120,0.0003,0.121875,-0.0031306668184697627,-0.00621307035908103,-0.26081292480230334,0.010845475,0.2,-0.5708484649658203,1.2783976217178861e-06,,
173,200.0,200.0,167,29056,908,18140,0.0003,0.0,-0.0007226373068988323,-0.004185134079307318,-0.2011190414428711,0.0003893748,0.2,0.34847378730773926,8.628073601357755e-07,,
173,200.0,200.0,167,29088,909,18160,0.0003,0.0421875,-0.013701800163835287,-0.03321191668510437,-0.1757230743765831,0.024211444,0.2,0.872173547744751,6.328537892841268e-07,,
173,200.0,200.0,167,29120,910,18180,0.0003,0.05625,-0.01267954995855689,-0.03210043907165527,-0.21619105115532875,0.02442443,0.2,0.5503343939781189,1.1037695003324187e-06,,
173,200.0,200.0,167,29152,911,18200,0.0003,0.0953125,-0.009034645557403565,-0.011406632140278816,-0.21339651495218276,0.010107109,0.2,0.8944975286722183,1.0592729040581617e-06,,
173,200.0,200.0,168,29184,912,18220,0.0003,0.0015625,-0.0013327131047844887,-0.002652032533660531,-0.2071751207113266,0.0014663842,0.2,-3.4929065704345703,2.572397306721541e-07,,
173,200.0,200.0,168,29216,913,18240,0.0003,0.05,-0.0048560514114797115,-0.008073715493083,-0.1981994964182377,0.0021884944,0.2,-0.6175262928009033,5.891550472369999e-07,,
173,200.0,200.0,168,29248,914,18260,0.0003,0.084375,-0.012761204224079847,-0.018002696335315704,-0.21716857329010963,0.011719769,0.2,-0.45121264457702637,4.6820352963550247e-07,,
173,200.0,200.0,168,29280,915,18280,0.0003,0.0125,-0.0005580794997513295,-0.0017324546352028847,-0.24117207154631615,0.002728182,0.2,0.46780604124069214,6.474020210589515e-07,,
173,200.0,200.0,168,29312,916,18300,0.0003,0.1109375,-0.03188690319657326,-0.04568861424922943,-0.21102577224373817,0.03986533,0.2,0.7262162268161774,7.722863301751204e-07,,
173,200.0,200.0,168,29344,917,18320,0.0003,0.075,-0.008380510564893483,-0.014384697191417217,-0.2072123885154724,0.008352695,0.2,0.5864156782627106,1.9485011307551758e-06,,
173,200.0,200.0,169,29376,918,18340,0.0003,0.075,-0.005059958621859551,-0.011276560835540295,-0.25589156448841094,0.003546957,0.2,-0.7760863304138184,7.808705959178042e-07,,
173,200.0,200.0,169,29408,919,18360,0.0003,0.003125,-0.002118326723575592,-0.004434660077095032,-0.25551182627677915,0.00084400084,0.2,-0.02459573745727539,1.6965416534731047e-06,,
173,200.0,200.0,169,29440,920,18380,0.0003,0.075,-0.007268022419884801,-0.011345374397933483,-0.20908613502979279,0.0018332163,0.2,0.20268195867538452,5.79675474909891e-07,,
173,200.0,200.0,169,29472,921,18400,0.0003,0.1015625,-0.014364194776862859,-0.02064507268369198,-0.22333198338747023,0.015637401,0.2,0.5370695888996124,5.702719818145852e-07,,
173,200.0,200.0,169,29504,922,18420,0.0003,0.0328125,-0.013049678225070239,-0.02079722285270691,-0.183382548391819,0.009941643,0.2,0.6311137676239014,3.5045543427258963e-06,,
173,200.0,200.0,169,29536,923,18440,0.0003,0.1078125,-0.013788505364209414,-0.021610820665955544,-0.22284560278058052,0.030014858,0.2,-0.15656626224517822,1.574938937665138e-06,,
173,200.0,200.0,170,29568,924,18460,0.0003,0.0703125,-0.0135895274579525,-0.02232608012855053,-0.1592082343995571,0.005857086,0.2,-1.5834321975708008,1.0016771966547822e-06,,
173,200.0,200.0,170,29600,925,18480,0.0003,0.0671875,-0.008737592492252588,-0.010516694746911526,-0.1489611156284809,0.012919759,0.2,-9.052732467651367,3.9347946767520625e-07,,
173,200.0,200.0,170,29632,926,18500,0.0003,0.0828125,-0.00823096465319395,-0.013452231884002686,-0.2630106210708618,0.0110937245,0.2,-0.9853264093399048,3.6640242342400595e-07,,
173,200.0,200.0,170,29664,927,18520,0.0003,0.0625,-0.008941680286079645,-0.014162905514240265,-0.23775232806801797,0.0029504923,0.2,-1.0104165077209473,3.098487013630802e-07,,
173,200.0,200.0,170,29696,928,18540,0.0003,0.021875,-0.006122372299432755,-0.013116179034113884,-0.243699998408556,0.0028792573,0.2,0.731645405292511,7.462984740413958e-07,,
173,200.0,200.0,170,29728,929,18560,0.0003,0.028125,-0.01798608936369419,-0.035957787185907364,-0.17234128564596177,0.012366837,0.2,0.03196829557418823,2.510995727789123e-07,,
173,200.0,200.0,171,29760,930,18580,0.0003,0.009375,-0.01040232740342617,-0.04732217639684677,-0.2453184522688389,0.006647622,0.2,-0.1493016481399536,2.1060770905023674e-07,,
173,200.0,200.0,171,29792,931,18600,0.0003,0.0234375,-0.0026340605691075325,-0.025419272482395172,-0.27866432815790176,0.012106567,0.2,-8.212553024291992,4.419069455252611e-07,,
173,200.0,200.0,171,29824,932,18620,0.0003,0.021875,0.0010153764858841896,0.0008904094574972987,-0.2245163530111313,0.0017033722,0.2,-1.538299322128296,9.717725333757698e-07,,
174,200.0,200.0,171,29856,933,18640,0.0003,0.1234375,-0.011773956287652255,-0.016153888776898384,-0.27321617901325224,0.021199014,0.2,-10.321521759033203,5.7327290505782e-07,,
174,200.0,200.0,171,29888,934,18660,0.0003,0.021875,-0.001989930309355259,-0.002714835572987795,-0.1661410704255104,0.0016981438,0.2,0.9351222366094589,1.050793366630387e-06,,
174,200.0,200.0,171,29920,935,18680,0.0003,0.015625,-0.005450587533414364,-0.014082272537052631,-0.21951531171798705,0.0054223454,0.2,-0.5345261096954346,8.700598300492857e-07,,
174,200.0,200.0,172,29952,936,18700,0.0003,0.0890625,-0.012011982034891844,-0.014718504622578621,-0.2600943446159363,0.0027620578,0.2,0.8330847322940826,1.9273856651125245e-06,,
174,200.0,200.0,172,29984,937,18720,0.0003,0.0296875,-0.00438883020542562,-0.00855068676173687,-0.24248043745756148,0.0016255518,0.2,0.003358125686645508,4.357550096756313e-07,,
,,,,30000,,18740,0.0003,0.05625,-0.007381463050842285,-0.010882684960961342,-0.20011041462421417,0.015732799,0.2,-0.526509165763855,9.295381005358649e-07,200.0,200.0
173,200.0,200.0,173,30016,938,,,,,,,,,,,,
